rank_v2,team,power_index_v2,team_strength_rating,strength_rank,prior_year_team_quality_score,returning_production_score,offense_returning_production,defense_returning_production,qb_score,qb_status,projected_qb,transfer_impact_score,transfer_count,projected_transfer_starters,recruiting_talent_score,coaching_continuity_score,schedule_strength_score,avg_opponent_rating,road_games,context_score
69,Rutgers,50.07134055872534,50.66765071621597,65,38.50647407448244,50.0,,,58.04249402463689,Returning starter,Athan Kaliakmanis,44.4984679211053,15.0,0.0,72.40070224086693,85.0,38.74144756640342,47.80068356591963,5,50
70,North Texas,50.03984755397659,50.52916459161935,67,65.40342238720392,50.0,,,42.39089216767788,Transfer (incoming),Tayven Jackson,48.29890467686445,49.0,0.0,46.18388748386516,0.0,40.7428238387643,47.51051607226966,6,50
71,New Mexico,49.97750015080387,50.32340193683584,74,52.275301724764915,50.0,,,49.22182386468101,Returning starter,Jack Layne,45.66513458777197,15.0,0.0,19.846798922342632,85.0,43.40536621619639,49.05994744821783,6,50
72,Miami (OH),49.80217874692704,50.4483251900351,69,47.993007723256035,50.0,,,41.366921768707485,Returning starter,Dequan Finn,45.475791347958115,16.0,0.0,52.0843310044127,85.0,37.52539632787406,45.63817662052349,6,50
73,Louisiana Tech,49.786207838298466,50.368825463884974,72,47.91495607346519,50.0,,,45.5156048906049,Returning starter,Blake Baker,43.3303180354884,11.0,0.0,47.940564681956,85.0,38.71647295215463,46.33130793308447,6,50
74,South Florida,49.67385766795087,50.403800158740964,71,60.854627995654766,50.0,,,45.0,Transfer (incoming),Luke Kromenhoek,49.53810947888034,44.0,0.0,59.13349255545884,0.0,35.804950342939115,46.09182778507438,5,50
75,Missouri State,49.37631906025757,49.91949212145766,75,48.36998351142966,50.0,,,58.99050836550836,Returning starter,Jacob Clark,44.943568011797694,19.0,0.0,18.385068516795243,85.0,39.056030897455905,46.52890919526971,6,50
76,Arkansas,49.37129052688574,49.182687238831456,85,53.84016926934856,50.0,,,45.0,Transfer (incoming),AJ Hill,47.95113465716075,41.0,0.0,77.30475208627263,0.0,52.95475299991707,56.07192896703901,5,50
77,Iowa State,49.15683688737263,49.509158326685125,79,55.346972403459,50.0,,,49.849581724581725,Transfer (incoming),Jaylen Raynor,46.338015718893274,48.0,0.0,69.33135862876355,0.0,42.46272954043515,49.96623446876611,5,50
78,Memphis,49.062271203922194,49.5406951209712,78,54.07329553267601,50.0,,,55.78087653980511,Returning starter,Brendon Lewis,48.94480442715811,51.0,0.0,63.122766262420086,0.0,39.97221677999115,47.062071470782485,6,50
79,Temple,48.99738566746667,49.362993264272504,84,40.825760674954125,50.0,,,58.09541046148189,Returning starter,Evan Simon,46.30017979767999,23.0,0.0,44.4295016209888,85.0,42.05084132815599,49.72654156288116,5,50
80,Minnesota,48.982357644994394,49.41819927294961,81,38.24371875384871,50.0,,,47.95498942820372,Returning starter,Drake Lindsey,47.55506385667305,19.0,0.0,70.02353285504158,85.0,40.701366713845395,48.94123263177037,5,50
81,Sacramento State,48.977401458781415,49.40218179909731,83,60.686022153700996,50.0,,,14.648085585585585,Transfer (incoming),Carson Conklin,46.152710666696024,25.0,0.0,23.361545230090357,85.0,40.90657499277935,47.60580889390856,6,50
82,Florida International,48.9687887190389,49.6115947742031,76,47.823452088832646,50.0,,,38.88071106821106,Returning (stepped up),Joe Pesansky,44.020199242694964,16.0,0.0,48.43876939933359,85.0,36.75547367091917,45.19013029763648,6,50
83,James Madison,48.963007213209416,49.432488587272566,80,62.24238167200357,50.0,,,53.194808328736904,Returning starter,Alonza Barnett,48.508775548880436,37.0,0.0,30.52220022964008,0.0,40.04286110600972,47.10318200340486,6,50
84,Marshall,48.892669725775654,49.40653243461801,82,41.12240094543603,50.0,,,56.23850891708035,Returning starter,Carlos Del Rio-Wilson,47.49710085996031,27.0,0.0,44.937929074235285,85.0,39.12927825777087,46.57153452932612,6,50
85,Colorado,48.79514480551023,48.76194524846186,90,38.95370270952584,50.0,,,40.3692084942085,Returning starter,Kaidon Salter,49.165492577657126,42.0,0.0,68.48997200792483,85.0,49.425936389429324,52.56353875499797,6,50
86,Tulsa,48.72488508841492,49.541408614538824,77,46.011473594550296,50.0,,,42.8258296561868,Returning starter,Baylor Hayes,45.909718838771695,21.0,0.0,47.253137288746146,85.0,33.210938092060715,43.127434625410324,6,50
87,Georgia Southern,48.605138238653836,48.98856458924103,87,41.0583896727473,50.0,,,53.3809638720353,Returning starter,JC French,44.53179638823957,17.0,0.0,48.24755838561523,85.0,41.32003757749745,47.84641798504374,6,50
88,Kansas State,48.48851900308639,48.988751804579664,86,54.14693185778779,50.0,,,49.715423331494755,Returning starter,Avery Johnson,46.07678185307371,26.0,0.0,68.92948848797766,0.0,38.98409577471407,47.941889486419086,5,50
89,Florida,48.308021379702254,47.948353793181546,96,40.481865406501136,66.0,,,41.70016317337746,Returning starter,D.J. Lagway,46.66328019719228,27.0,0.0,87.64919513403176,0.0,55.14170552359571,55.889755122188696,6,50
90,LSU,48.29787896839965,48.3552225154997,94,47.006111577760954,50.0,,,43.461918551204256,Transfer (incoming),Sam Leavitt,55.82789974060107,41.0,0.0,89.83877671629695,0.0,47.208351573498994,52.727886541891706,5,50
91,Jacksonville State,48.26370731275482,48.655736407035384,92,48.2589085665781,50.0,,,40.49095651774223,Returning starter,Caden Creel,48.630277839486055,20.0,0.0,27.004862778795065,85.0,40.81515452142405,47.55260795786994,6,50
92,Troy,48.20395756041193,48.783930551599596,89,44.64778387883636,50.0,,,40.90923193601765,Returning starter,Tucker Kilcrease,46.58373706947204,14.0,0.0,46.25660158946958,85.0,37.184470727846254,45.4397794697309,6,50
93,Buffalo,48.17254458192624,48.79306849024399,88,43.85902233650227,50.0,,,42.65955368633939,Returning starter,Ta'Quan Roberson,43.961811084800225,16.0,0.0,50.467871213940505,85.0,36.38259032388896,44.97313575799861,6,50
94,App State,48.15726094056086,48.702824192828366,91,41.194836272651465,50.0,,,46.160312097812096,Returning (stepped up),J.J. Kohl,49.02264468117062,37.0,0.0,49.47485459880527,85.0,37.79155914747837,45.7930665585396,6,50
95,Utah State,47.89804619844294,47.9168318677121,97,49.41097668506151,28.0,,,55.366852822209964,Returning starter,Bryson Barnes,47.016205575113496,29.0,0.0,47.89381922973014,85.0,47.54111848232907,50.673143690087684,6,50
96,Eastern Michigan,47.89607849937675,48.413059488391966,93,42.261769283877705,50.0,,,47.49023257951829,Returning starter,Noah Kim,43.86141851395729,11.0,0.0,45.82271879596554,85.0,38.07343970808758,45.95710322837056,6,50
97,Boston College,47.81719699874764,47.654423933344226,101,39.007305647269924,50.0,,,38.92466446037874,Returning (stepped up),Grayson James,44.898138128377354,26.0,0.0,62.604652650616885,85.0,50.909885241412546,53.427103192902855,6,50
98,San José State,47.59657824143516,47.834618994676575,98,45.545375418583085,50.0,,,32.383135686707114,Transfer (incoming),Luke Weaver,45.18117719319313,17.0,0.0,45.5989080839312,85.0,43.07380392984839,49.538464686116754,6,50
99,Delaware,47.50342719287161,47.79260717070685,99,43.00792198130614,50.0,,,57.95102500459643,Returning starter,Nick Minicucci,42.5983460779146,13.0,0.0,21.07808137964158,85.0,42.00900761400202,48.247354999491534,6,50
100,Kent State,47.45676193225253,47.49947458301133,102,38.830639171513575,50.0,,,53.50144787644787,Returning starter,Dru Deshields,40.392518992426204,11.0,0.0,45.30439374268305,85.0,46.64522156783547,49.49049649983456,7,50
101,South Alabama,47.44264758110594,48.10083445157658,95,40.78623848998834,50.0,,,49.235096065453206,Returning starter,Bishop Davenport,43.10932175659513,12.0,0.0,46.89331942484916,85.0,34.937097042163686,44.1319500313746,6,50
102,Liberty,47.03674639139914,47.701850916441906,100,44.01234678358375,50.0,,,35.12232257767972,Returning starter,Ethan Vasko,45.38852274376197,26.0,0.0,46.361325158346595,85.0,34.39976041558675,43.81925407741671,6,50
103,Tulane,46.95224886694201,47.23000496757885,104,50.310003175063706,50.0,,,52.060063890421034,Returning starter,Jake Retzlaff,47.7717252079071,20.0,0.0,59.195292753579686,0.0,41.674882954842055,48.05291556642615,6,50
104,Arkansas State,46.81322615857462,47.37859130308863,103,36.914060261263344,50.0,,,45.0,Transfer (incoming),Trey Owens,46.103447650043194,24.0,0.0,57.86744851859635,85.0,36.0712884128084,44.791977721788854,6,50
105,West Virginia,46.65078868932807,46.8512552809533,106,35.00894072964274,50.0,,,38.21101075565362,Returning starter,Scotty Fox Jr.,45.41372220304409,34.0,0.0,70.98587188184793,85.0,42.8419234484485,51.64174334191211,4,50
106,Middle Tennessee,46.52940447049572,47.220194143842505,105,41.1525594229138,50.0,,,44.92059661702519,Returning starter,Nick Vattiato,43.93248767938773,19.0,0.0,40.27585345810945,85.0,33.404400676906775,43.24001762186262,6,50
107,Purdue,46.45502258608493,46.311426271742825,111,35.86875554042852,50.0,,,35.642753723110864,Returning starter,Ryan Browne,45.51938161867068,29.0,0.0,64.53402387956653,85.0,49.183352558585035,53.87721228399396,5,50
108,Georgia State,46.40144373104987,46.8296677866619,107,37.050363893050935,50.0,,,49.31926824783967,Returning (stepped up),Cameran Brown,44.72266413176786,32.0,0.0,45.999730398042814,85.0,38.2651866744216,46.06868784328563,6,50
109,Air Force,46.22212836080151,46.37738230891964,110,36.23341209936451,50.0,,,53.583609119323405,Returning starter,Liam Szarka,50.0,,,31.20982330471588,85.0,43.27230334655715,50.437355254291795,5,50
110,Syracuse,46.21486933737283,45.924513571321,117,30.01666792905715,50.0,,,49.87147223754367,Returning (stepped up),Steven Angeli,45.65063172370906,19.0,0.0,64.03517845885992,85.0,51.731628892357705,53.90530605891268,6,50
111,Army,46.175590867082114,46.649333590880445,108,46.68783713666894,50.0,,,29.297090457804746,Returning (limited 2025),Cale Hellums,50.0,,,25.130913232071563,85.0,37.17447911491392,46.8888069684097,5,50
112,California,45.939304470059156,46.239246274164444,112,47.01197844133301,50.0,,,50.729453943739664,Returning starter,Jaron-Keawe Sagapolutele,49.89412794755733,32.0,0.0,61.20180297481464,0.0,40.240410192059,48.67298507114652,5,50
113,Colorado State,45.90952368112394,46.026778056316395,114,36.23613099463521,50.0,,,36.126700680272116,Returning (stepped up),Darius Curry,48.798735721981515,31.0,0.0,54.721445644343056,85.0,43.68169055246727,50.01430092078449,5,50
114,Coastal Carolina,45.888510963766606,46.44158540321417,109,35.23658718918775,50.0,,,45.0,Transfer (incoming),Trever Jackson,47.99136227560287,33.0,0.0,51.71955486596825,85.0,35.3800966142629,44.38974778226115,6,50
115,New Mexico State,45.70111221458939,46.00752785901991,115,42.3560872166232,50.0,,,33.401417999632294,Returning starter,Logan Fife,45.712710666696026,25.0,0.0,35.66349642031639,85.0,39.87921497040955,47.00795029584567,6,50
116,Kennesaw State,45.61965436474848,46.16303180543873,113,49.93179223736811,50.0,,,23.858418367346943,Transfer (incoming),Rickie Collins,45.62782082012258,29.0,0.0,18.787008074925705,85.0,35.29548299163379,44.3405080019499,6,50
117,Wisconsin,45.5622117858776,45.85380475788196,118,37.56075723107829,50.0,,,20.45608108108108,Returning starter,Hunter Simmons,46.30555685295534,33.0,0.0,73.4945509260649,85.0,40.021945317794845,48.545852322538806,5,50
118,Akron,45.52150177454687,45.95354990252019,116,38.571254515013855,50.0,,,41.780658209229635,Returning starter,Ben Finley,46.472152131631624,15.0,0.0,38.06298911085763,85.0,37.312587343053885,45.51433524208801,6,50
119,Louisiana,45.17017095204724,45.835196527385044,119,38.73601005703185,50.0,,,40.23895706931421,Returning starter,D'Wayne' Winfield,39.22790998663153,5.0,0.0,47.30459167592232,85.0,32.53468502062901,42.73389808085092,6,50
120,Florida Atlantic,45.107155545516804,45.25318396786744,122,46.28295306370688,50.0,,,53.62244897959184,Returning starter,Caden Veltkamp,48.8598319300841,22.0,0.0,49.63517658271546,0.0,42.332615520854596,48.435674347432155,6,50
121,Michigan State,45.09431946559267,45.02871116356182,124,43.60177537592087,50.0,,,46.14209873138444,Returning (stepped up),Alessio Milivojevic,45.79643636213987,28.0,0.0,73.74948424789122,0.0,46.34087720417875,52.22307128822729,5,50
122,Nevada,45.04813115727824,45.23046970036261,123,37.69090641344376,50.0,,,32.76412254090826,Returning starter,Carter Jones,50.0611806784946,14.0,0.0,42.36645247350884,85.0,41.58369883867526,47.99985217416826,6,50
123,UL Monroe,45.042972082916684,45.67509320483913,120,40.82101411064435,50.0,,,37.672653520867804,Returning starter,Aidan Armenta,43.50067257632816,20.0,0.0,34.78997407168373,85.0,33.0326707663902,43.02369430937198,6,50
124,Western Michigan,45.01835509239204,45.49141940089738,121,45.699894876053214,31.0,,,44.18338619231477,Returning starter,Broc Lowry,44.53768443789309,14.0,0.0,47.701380467084924,85.0,36.03013323079075,44.76802800709455,6,50
125,Kentucky,44.97723939967649,44.76502853093285,125,41.005780312280734,50.0,,,45.0,Transfer (incoming),Kenny Minchey,49.29433624661986,29.0,0.0,79.3165046303245,0.0,49.00924590580566,53.775893216600245,5,50
126,Northern Illinois,44.39677307900396,44.29006697137795,127,36.91554436244896,50.0,,,30.173630262915974,Returning starter,Josh Holst,41.270015249789424,5.0,0.0,49.4660742427881,85.0,46.42418912389834,49.36186958796208,7,50
127,Bowling Green,44.17559204040488,44.332909634703235,126,36.465916341282714,50.0,,,32.121943371943374,Returning starter,Drew Pyne,45.33355564040355,15.0,0.0,43.94005831056945,85.0,41.186557748736135,47.76874116138378,6,50
128,Virginia Tech,43.82251280599475,43.59058541049588,128,41.00661204199284,50.0,,,40.02482073910645,Returning starter,Kyron Drones,49.789985850213725,27.0,0.0,72.20956064449314,0.0,48.22913332047313,51.86707501357943,6,50
129,Ball State,43.49817026909646,43.357637416186364,129,32.91838495575736,50.0,,,32.59589308696451,Returning starter,Kiael Kelly,48.975706421973015,24.0,0.0,42.615537477861494,85.0,46.168294474388404,49.212955075934545,7,50
130,Rice,42.19922698998268,41.85439769936432,130,24.694586355895087,50.0,,,45.0,Transfer (incoming),Jacurri Brown,47.621725207907105,20.0,0.0,43.83000086302645,85.0,48.75098351173136,52.170758841012024,6,50
131,Oklahoma State,41.594247142409216,41.24563562125704,134,22.145806349683898,50.0,,,78.57338205552492,Transfer (incoming),Drew Mestemaker,49.78466751239684,55.0,0.0,69.06311274877676,0.0,48.21786604430077,51.86051817100261,6,50
132,Charlotte,41.58603500164445,41.44054078917146,132,31.3218332406946,50.0,,,30.70859762824049,Returning starter,Grayson Loftis,42.802293773570554,19.0,0.0,37.38263778404827,85.0,44.35042503863122,49.60991194981927,6,50
133,UCLA,41.380202865888265,41.46299587457956,131,36.33644022852856,50.0,,,43.76367438867439,Returning starter,Nico Iamaleava,47.83881116550478,41.0,0.0,64.20712447092727,0.0,39.8071357007536,48.42084670260193,5,50
134,Massachusetts,41.212941167651444,41.31421638443769,133,26.710451746464525,50.0,,,43.538851351351354,Transfer (incoming),Logan Inagawa,47.30660226501232,22.0,0.0,31.181563316122837,85.0,39.28871204871276,46.664314918538174,6,50
135,UAB,41.102343730872704,40.96659232567703,135,38.967718789604135,50.0,,,46.19633664276522,Returning starter,Jalen Kitna,45.58071263921996,38.0,0.0,45.974118399723835,0.0,43.681620429590616,49.22070993958659,6,50
136,Stanford,40.67655248827532,39.9795604805509,136,34.8688870769015,50.0,,,34.668309891524174,Returning starter,Ben Gulbranson,42.43422167523611,6.0,0.0,73.4106578137664,0.0,53.91940063503933,55.17845093362188,6,50
137,Sam Houston,40.0476169076973,39.90264850415898,137,29.005230158334626,50.0,,,23.310408622908625,Returning (stepped up),Landyn Locke,43.56975152369658,20.0,0.0,39.39326670519017,85.0,42.802016574925354,48.70883609210336,6,50
138,Oregon State,39.00579764343261,38.562711505771965,138,32.88398441088852,50.0,,,35.86625528589814,Returning starter,Maalik Murphy,43.37567257632816,20.0,0.0,62.29579368414733,0.0,47.42443425898489,52.19234119543505,5,50
